sample_id,class_label,class_name,soil_moisture,duration,snr_db,feature_rms,feature_peak_to_peak,feature_std,feature_mean_abs,feature_zero_crossing_rate,feature_spectral_centroid,feature_stft_mean_power,feature_stft_max_power,feature_low_freq_energy,feature_high_freq_energy,feature_freq_ratio,feature_periodicity_period_seconds,feature_periodicity_frequency_hz,feature_periodicity_num_peaks,feature_periodicity_max_correlation,feature_envelope_mean,feature_envelope_std,feature_envelope_max
train_cattle_movement_0055,2,cattle_movement,40,5.0,6.415857356571548,0.004795726568667498,0.032166106069579654,0.004814027485508282,0.0037097412420662346,0.0396,26.984377414409344,9.078532352477445e-05,0.004703622186394366,0.0012197199400021072,0.00013824434678221304,8.822928158672743,0.0,0.0,0.0,0.0,0.005858292768078652,0.0033315260093197663,0.018291214826015936
train_cattle_movement_0056,2,cattle_movement,35,5.0,12.32734443379516,0.0009761850578315033,0.008818714034518432,0.0009675414496206328,0.0005618504515610688,0.0512,24.05647881802353,1.2717684492393284e-05,0.001397581726946358,0.00018918206655020966,1.503303589213061e-05,12.584421929654367,0.0,0.0,0.0,0.0,0.0009006314421320262,0.0010201757911373437,0.005096933651664943
train_cattle_movement_0057,2,cattle_movement,10,5.0,12.980048048657409,0.0008161923589305487,0.008874267908391194,0.0008259745208605432,0.0004530578392576799,0.0524,20.740649165510064,1.0211584139779393e-05,0.001129806267121551,0.00016793147312071024,1.1555776761282675e-05,14.532253139690289,0.0,0.0,0.0,0.0,0.0007141141057213861,0.000918382630135615,0.005305756506192433
train_cattle_movement_0058,2,cattle_movement,40,5.0,7.280492507449791,0.003262239295821916,0.03161133380156492,0.003233476983471649,0.002212308977184337,0.0468,26.39376817599888,5.092099346700131e-05,0.0028469392835284,0.0006931841238611932,8.001053298340135e-05,8.663660870813075,0.0,0.0,0.0,0.0,0.0035176368276573543,0.002874134564660863,0.016402301139903104
train_cattle_movement_0059,2,cattle_movement,30,5.0,7.887610125544273,0.003010862367224127,0.01870098932825033,0.002999032583039099,0.002315446942471262,0.0378,32.240848355679354,5.2475552938028936e-05,0.0030441647991085214,0.0007633415997445806,7.304025796846662e-05,10.450970751967155,0.0,0.0,0.0,0.0,0.0036468206956652123,0.0021074291279776936,0.010266763315804743
train_cattle_movement_0060,2,cattle_movement,5,5.0,12.8702099404858,0.0007476417578226952,0.008424267151717875,0.0007414066515611346,0.00043449350974206506,0.0398,23.591120155961118,1.0018254054401795e-05,0.0011079094024124235,0.00016482120191798862,1.0277657850377058e-05,16.036844611629274,0.0,0.0,0.0,0.0,0.0006966543215243046,0.0007761769805570264,0.005096963468438293
train_cattle_movement_0061,2,cattle_movement,20,5.0,8.425481253551403,0.008231557573000195,0.05749700726077006,0.008174596410857724,0.006068981302532921,0.0434,28.38452210384646,0.0001385786976356704,0.008839806484261468,0.0018808335399976004,0.00019134785827978158,9.829394260831062,0.0,0.0,0.0,0.0,0.00955811203333448,0.006376813422557495,0.029660533013824132
train_cattle_movement_0062,2,cattle_movement,15,5.0,13.449437302553068,0.0032868825508749248,0.02220891893699886,0.003276841533613863,0.002458280730629643,0.0384,26.544929141490154,5.415769629540179e-05,0.003555219225575003,0.0007693259093843361,5.027683330535136e-05,15.301797245500955,0.0,0.0,0.0,0.0,0.0038896846420963,0.002456364638816757,0.011547410667537969
train_cattle_movement_0063,2,cattle_movement,40,5.0,7.36312708532373,0.0020962498505393773,0.016743727920764978,0.0020845177352894553,0.0014875026374748471,0.042,26.08971006739323,3.475618964603185e-05,0.002390295895461181,0.0005197848848719017,5.359145691479964e-05,9.699025083387118,0.0,0.0,0.0,0.0,0.002354972447243895,0.0017376563954197603,0.008736539600803887
train_cattle_movement_0064,2,cattle_movement,35,5.0,11.99864553737977,0.0024737453108980676,0.02628891461089404,0.002451988857766458,0.001467049280593649,0.0454,25.098267431419387,3.266307195206346e-05,0.004079066542229421,0.00048317473130654517,4.039095476864761e-05,11.962448871884467,0.0,0.0,0.0,0.0,0.0023463838841059595,0.002530439901574774,0.014881899725073837
train_cattle_movement_0065,2,cattle_movement,25,5.0,9.690083018793292,0.0029257625696323484,0.021073170337274537,0.0029203033148407272,0.002247089251735377,0.0404,24.09262452268285,5.086283233371166e-05,0.003288327050446899,0.0007218300186976259,5.94445315628934e-05,12.142917097999444,0.0,0.0,0.0,0.0,0.003556800057569697,0.002040819278883791,0.012323110386695374
train_cattle_movement_0066,2,cattle_movement,5,5.0,7.9888647242841175,0.0011509227741921418,0.012468193070056432,0.0011458773475964358,0.0006448691187181123,0.0556,25.482315129870557,1.500336396757761e-05,0.0023243927943652947,0.00021997086186334054,2.5506885372956288e-05,8.623979707713156,0.0,0.0,0.0,0.0,0.001032071979201827,0.0012370171922429952,0.006871098841603772
train_cattle_movement_0067,2,cattle_movement,35,5.0,12.00253889450535,0.0017094660281527947,0.01371997156770653,0.0017072370256717955,0.0011672706944280183,0.0422,23.35984115824124,2.652591629758371e-05,0.0018186634973491966,0.00036913388149629637,2.803403876659622e-05,13.167345760259686,0.0,0.0,0.0,0.0,0.0018641141794874783,0.0015099659634205053,0.007732888966463982
train_cattle_movement_0068,2,cattle_movement,40,5.0,9.971761820002627,0.001462020255459066,0.014977151812850708,0.0014791738655160099,0.0008470771587589923,0.052,26.481192947140237,2.0435722349407923e-05,0.002177414538055798,0.0003075022357963597,2.764009332174904e-05,11.125224224709717,0.0,0.0,0.0,0.0,0.0013620069977234757,0.0015719110796095434,0.008471383080363661
train_cattle_movement_0069,2,cattle_movement,40,5.0,8.358756440571165,0.004281349329275431,0.02994194345833777,0.004290231526803505,0.0032887550706879724,0.0378,30.889419056388434,7.256402984316203e-05,0.003717643479394066,0.0010188526058480482,8.941722744926498e-05,11.394365883533366,0.0,0.0,0.0,0.0,0.005204496634207563,0.0030340627213095877,0.016933762457533547
train_cattle_movement_0070,2,cattle_movement,25,5.0,12.801309192730393,0.007558655713032492,0.058008575590402546,0.007592100813961758,0.005625129545970809,0.0344,21.233287416227896,0.00012195233740877991,0.008172557835249056,0.0019380373273036363,0.00011563636362733464,16.759756762582203,0.0,0.0,0.0,0.0,0.008873537259238808,0.005938404628960011,0.03169141591577597
train_cattle_movement_0071,2,cattle_movement,25,5.0,6.357588718202905,0.0028626934911926893,0.03169143087888838,0.002855996854766992,0.0018306069610146687,0.0482,32.75011724213053,4.393650413052669e-05,0.004882320341763908,0.0006024189091466785,7.414476397141268e-05,8.124901569299588,0.0,0.0,0.0,0.0,0.0029203156116571097,0.0027440509458700637,0.018698164435336645
train_cattle_movement_0072,2,cattle_movement,10,5.0,11.498747934850819,0.0032329014398858854,0.025846578543224363,0.0032231640971116158,0.0024031648438305273,0.0384,26.29376634321229,5.419793053971995e-05,0.0035360930914570712,0.0008041302993896091,5.570851928477559e-05,14.434601919304063,0.0,0.0,0.0,0.0,0.00382453657967136,0.0024223918771869904,0.013797463263568545
train_cattle_movement_0073,2,cattle_movement,30,5.0,9.02179219193691,0.005314018400899913,0.04132708312223961,0.005273123766583207,0.0038085166620949176,0.0392,24.987535786127207,8.918677770070204e-05,0.006836588626899629,0.0013145142769356525,0.0001107010636034351,11.874450291143026,0.0,0.0,0.0,0.0,0.006016745088578761,0.004316906740394688,0.022210258213229576
train_cattle_movement_0074,2,cattle_movement,25,5.0,7.312123210997175,0.0027970020879594464,0.01671224526396485,0.002779818688947275,0.0022025031636689675,0.0388,26.37478319289,5.030701127711748e-05,0.002437083392882492,0.0007211236344885901,6.787543532559226e-05,10.6242211343386,0.0,0.0,0.0,0.0,0.0034794439297489055,0.0017594389900748594,0.00922679266308162
train_cattle_movement_0075,2,cattle_movement,10,5.0,11.681761474519885,0.007021435174325137,0.050864182326493715,0.006978782652390102,0.005213452105814749,0.0346,22.567622412614142,0.00011276111827635368,0.007377738376748345,0.0017679947274471545,0.00011235478327419025,15.735820727209681,0.0,0.0,0.0,0.0,0.008239785595250081,0.005336587782317775,0.028884481512829345
train_cattle_movement_0076,2,cattle_movement,30,5.0,11.882650540758728,0.00436990557128601,0.03748136133604238,0.004338397389150033,0.002684160055173697,0.046,21.400944174366767,6.11823361892966e-05,0.005879274775374887,0.0009410313451152882,7.007151669864489e-05,13.429584365390035,0.0,0.0,0.0,0.0,0.004293343040010855,0.004335146593662083,0.02053837657324617
train_cattle_movement_0077,2,cattle_movement,35,5.0,7.543688962836471,0.0020529585987445814,0.02102977811650536,0.0020569695587540136,0.0014154871377482243,0.0384,29.247188533175834,3.489936176763644e-05,0.0028583833536541675,0.0005275058322619933,4.861505729835602e-05,10.850667706192986,0.0,0.0,0.0,0.0,0.0022462283196691105,0.0018146510231506754,0.011987811901965344
train_cattle_movement_0078,2,cattle_movement,20,5.0,13.81758561007534,0.0020148594306917894,0.017683268306873015,0.001995833525845625,0.001350265997934317,0.0424,22.569017283921188,2.8996777099258926e-05,0.00228003192302252,0.000430120291128137,2.8332240281502122e-05,15.181301826278766,0.0,0.0,0.0,0.0,0.0021483875953457136,0.0018091883574443697,0.010016403841603932
train_cattle_movement_0079,2,cattle_movement,25,5.0,12.652725805709778,0.005284023131260964,0.038677906639922696,0.005256502910823755,0.0037861277307833347,0.0426,25.026301487434313,8.693643522178597e-05,0.005052289105922396,0.0012973593174850056,8.395937082800081e-05,15.45222772265381,0.0,0.0,0.0,0.0,0.00599084098274313,0.004315569615891691,0.021102779640581035
train_cattle_movement_0080,2,cattle_movement,40,5.0,7.974109508851179,0.0067460856527515115,0.055187581656472987,0.006718496692391481,0.005135093278824113,0.0406,28.35124558577694,0.00011973716171176683,0.008240810037443275,0.001629920796248489,0.00016210585364263461,10.054669585477646,0.0,0.0,0.0,0.0,0.008183703142181096,0.0046856719470754595,0.029074710907056146
train_cattle_movement_0081,2,cattle_movement,10,5.0,8.645375344124805,0.0015560392897720967,0.011128729938648791,0.0015439379969746998,0.0011776995748742298,0.0406,26.196163574315953,2.694897985817069e-05,0.001704583627189728,0.00038311663448904656,3.453625430689421e-05,11.093172730447723,0.0,0.0,0.0,0.0,0.0018571010358397172,0.001116960950631005,0.006378880672846721
train_cattle_movement_0082,2,cattle_movement,40,5.0,7.881759110949661,0.005913795448343151,0.05547017367535548,0.005863918133307573,0.004052451520518283,0.0452,24.808320999363765,9.4207201949466e-05,0.008201400456968547,0.0013304500636803977,0.00013492597996872237,9.860592185350914,0.0,0.0,0.0,0.0,0.0064446108227425416,0.00512518657736507,0.030231157458713385
train_cattle_movement_0083,2,cattle_movement,5,5.0,13.054035593607262,0.003119536743238011,0.025515341602377832,0.003158816830223478,0.0022864151531376956,0.0346,33.03110701553453,5.248671931232301e-05,0.004083303371486734,0.0008238706595829937,4.6264047380699864e-05,17.808010890259695,0.0,0.0,0.0,0.0,0.0036482867978307994,0.002522043239392424,0.014039170062548841
train_cattle_movement_0084,2,cattle_movement,35,5.0,13.54886949150902,0.0027332659542158807,0.018947794783935025,0.0027243631663476232,0.0021274199678636523,0.036,24.382476801515928,4.556000613601724e-05,0.002514999909781274,0.000725505480844558,4.132233315259222e-05,17.55722451986102,0.0,0.0,0.0,0.0,0.0033628243387838993,0.0018303987433640314,0.01054375696108933
train_cattle_movement_0085,2,cattle_movement,40,5.0,8.50654719802942,0.002508233758404732,0.01803293836555927,0.002487606113828318,0.0018384987255715573,0.0394,25.438626677969864,4.100402938106394e-05,0.0030371508397148026,0.0005982576402079915,5.529899976807137e-05,10.818597853797248,0.0,0.0,0.0,0.0,0.0029147573312623904,0.0019291150323870229,0.010235362139557141
train_cattle_movement_0086,2,cattle_movement,20,5.0,12.297231039526192,0.0033701299035912018,0.030129503004283967,0.003371631805781337,0.0023740139340433786,0.038,28.294183656927206,5.188530384671655e-05,0.003614398382786038,0.00080049256195385,4.957374312497145e-05,16.147510990563536,0.0,0.0,0.0,0.0,0.0037953186151463087,0.002837092289111023,0.017125178845885
train_cattle_movement_0087,2,cattle_movement,25,5.0,12.164049186918831,0.008538163427751693,0.0770161718666184,0.008961255390858019,0.006869112389620988,0.0348,35.28431195917503,0.0001569530699350738,0.009839846202070016,0.002345607435682577,0.0001458370662993973,16.083753569666197,0.0,0.0,0.0,0.0,0.010761395291572006,0.006339585273718262,0.04920092115882707
train_cattle_movement_0088,2,cattle_movement,25,5.0,6.321201465799611,0.002463633777405694,0.0228787850706903,0.0024554935901705496,0.0016205279655919043,0.0484,26.5676367422834,3.913071892282382e-05,0.0027719975575239623,0.0005190766688236859,6.282316723639315e-05,8.262503971989927,0.0,0.0,0.0,0.0,0.0025546206723846077,0.0023075183168003235,0.013512290062858152
train_cattle_movement_0089,2,cattle_movement,25,5.0,10.061997012659702,0.0061974944478748835,0.04561245118289122,0.006184680485696088,0.004623924662034014,0.0386,31.07114641748115,0.00010588265219622801,0.00862031046782437,0.0015231105953288828,0.00011133083388385012,13.680941228895515,0.0,0.0,0.0,0.0,0.007266287330756512,0.004754139363108169,0.02466048546744791
train_cattle_movement_0090,2,cattle_movement,20,5.0,11.497097910516956,0.005671972387509925,0.04501954219559481,0.005640532905576469,0.004141474523428563,0.0388,23.793823049787665,9.02166236199514e-05,0.005588191336699067,0.0013723218470118705,9.45925175191684e-05,14.507720938220942,0.0,0.0,0.0,0.0,0.00655729448557804,0.004455883994112624,0.02695661174516114
train_cattle_movement_0091,2,cattle_movement,40,5.0,12.447128243241917,0.0035885899688773777,0.035064419032024466,0.003560064561043802,0.0021552120806123524,0.0424,21.80060620713141,4.698195760322337e-05,0.0051069453953727535,0.000776715510237375,5.199525508825588e-05,14.938199820714235,0.0,0.0,0.0,0.0,0.003426918107008214,0.003662444459377097,0.019703140948655995
train_cattle_movement_0092,2,cattle_movement,15,5.0,8.1443965935578,0.004375956477044809,0.02977292947802425,0.004381072340219438,0.003319896684418644,0.0398,28.955471298615855,7.799106432084899e-05,0.0041119939883420015,0.0010927740370160555,0.00010268304317395445,10.642205404496988,0.0,0.0,0.0,0.0,0.005283824888704737,0.003140028467740312,0.01623980377552706
train_cattle_movement_0093,2,cattle_movement,20,5.0,10.608832635785411,0.015468908509559112,0.13195979011119674,0.015655346365166002,0.011388142978315184,0.0372,29.67692095283847,0.0002675665039126977,0.01897943653371979,0.0038590179670959382,0.0003082571593148185,12.51882673438504,0.0,0.0,0.0,0.0,0.017981266955290846,0.012577348128931338,0.07291980165025304
train_cattle_movement_0094,2,cattle_movement,25,5.0,13.450872342213467,0.002493536741862335,0.021017842185028453,0.0024963153599110843,0.0017396973427888619,0.0418,24.206446648144652,3.9493358886331714e-05,0.0022948795246996185,0.0005319365240802082,3.7061204699904355e-05,14.352920483493644,0.0,0.0,0.0,0.0,0.002758977931586636,0.0021613099779268456,0.012077722603245768
train_cattle_movement_0095,2,cattle_movement,5,5.0,7.839025255660214,0.0015914167841258504,0.012340510676396355,0.0015792119757933182,0.0011543894111145328,0.0388,23.506460387998988,2.623142966626406e-05,0.001825655265317352,0.0004301775991097629,3.608497814199866e-05,11.921237624613852,0.0,0.0,0.0,0.0,0.001818267625007255,0.0012751896272455258,0.006215311715177464
train_cattle_movement_0096,2,cattle_movement,5,5.0,11.011341490533455,0.0026893660843212755,0.02055123272867341,0.002713828590394975,0.0017247068613478727,0.039,33.8797091620709,3.9201016609125336e-05,0.0036034373911325297,0.0005877191650806961,4.7719834734570746e-05,12.31603521574901,0.0,0.0,0.0,0.0,0.002739112846573064,0.0026503131070377646,0.01197639573032555
train_cattle_movement_0097,2,cattle_movement,40,5.0,13.555497360413655,0.004120323019699052,0.036420273683904575,0.004097681194037554,0.0030137938203035615,0.0346,22.579606568821088,6.451332845643388e-05,0.005714677198674535,0.0010852179399372017,6.150208268017946e-05,17.6452226110863,0.0,0.0,0.0,0.0,0.004783426189951314,0.003213004569244444,0.02169551603074797
train_cattle_movement_0098,2,cattle_movement,10,5.0,12.642597283515958,0.00229609355465424,0.014249744372895529,0.0023017601806165798,0.0017536769526874747,0.0358,31.03399921069216,3.8701836140451115e-05,0.002342199491164394,0.0006057956170139005,3.685514252757483e-05,16.437207278757565,0.0,0.0,0.0,0.0,0.00277286632816739,0.0016682160777939953,0.008301359434506208
train_cattle_movement_0099,2,cattle_movement,5,5.0,6.200862586653494,0.003435741255794757,0.028233987520490098,0.0034121378714689716,0.0025389372845020398,0.0384,25.083084382285584,6.02232547122964e-05,0.004821836348154596,0.0009003705774472764,9.472972597691063e-05,9.50462558781952,0.0,0.0,0.0,0.0,0.004027079237378675,0.002591613516116248,0.017244478968251944
train_wind_vibration_0000,3,wind_vibration,15,5.0,5.324727966509075,0.2700731193308094,1.1525154730564608,0.2695169967345954,0.22231334087613905,0.0174,37.15656858513678,0.004503623511048816,0.3072466958025434,0.060543958159507735,0.008191086456778721,7.391444160548836,0.73,1.36986301369863,6.0,0.571447536167451,0.3475290433703438,0.1499327730092887,0.7533243820804373
train_wind_vibration_0001,3,wind_vibration,20,5.0,3.934007070251343,0.043994154249158514,0.24125885928510904,0.04430357108224746,0.03601042832202449,0.025,41.91641994716318,0.0008057449454007893,0.040544718415423585,0.010697098682096272,0.0016831925848292447,6.355243469172877,0.719,1.3908205841446455,9.0,0.6051042890703475,0.056893647824360516,0.02456945429899551,0.12559589012875122
